WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00013167,2,0.9333333333333333,PFBSA,0.213164905146469,0.0331849737553214,True,up
WBGene00013259,2,0.9333333333333333,PFBSA,-0.248617887290085,0.033876525160044,True,down
WBGene00004887,2,0.9666666666666667,PFBSA,-0.245709585730577,0.0340371780877036,True,down
WBGene00007600,2,1.0,PFBSA,-0.773023716498679,0.0340632407132596,True,down
WBGene00016995,2,1.0,PFBSA,-0.433349675413003,0.0342648551759507,True,down
WBGene00017246,2,1.0,PFBSA,-0.492948748646213,0.0343404948526313,True,down
WBGene00010732,2,0.8666666666666667,PFBSA,0.191805979419998,0.0344390725958253,True,up
WBGene00003523,2,0.9666666666666667,PFBSA,-1.06753748070283,0.0345459079982015,True,down
WBGene00022865,2,1.0,PFBSA,-0.277931187192688,0.0353978512779122,True,down
WBGene00000733,2,0.9333333333333333,PFBSA,0.91289099407899,0.0355074503819138,True,up
WBGene00003825,2,0.9666666666666667,PFBSA,-0.134323771450313,0.0359824669188253,True,down
WBGene00009644,2,0.9666666666666667,PFBSA,-0.844659678988944,0.03600247146052,True,down
WBGene00018218,2,1.0,PFBSA,-0.198394914570375,0.0362196565528586,True,down
WBGene00009287,2,1.0,PFBSA,-0.64626637449771,0.0364498010863986,True,down
WBGene00016192,2,1.0,PFBSA,-0.331003000775301,0.0368402580477894,True,down
WBGene00008882,2,1.0,PFBSA,-0.173923531347497,0.0370794941174679,True,down
WBGene00019464,2,0.9333333333333333,PFBSA,-0.338388540811695,0.0377495020634823,True,down
WBGene00009008,2,1.0,PFBSA,0.300072250636691,0.0378415230791306,True,up
WBGene00021973,2,1.0,PFBSA,-0.171025775052186,0.038257224008923,True,down
WBGene00016134,2,1.0,PFBSA,-0.203032092393777,0.0386990700383256,True,down
WBGene00020480,2,1.0,PFBSA,-0.362553651145147,0.0387901192925458,True,down
WBGene00018407,2,1.0,PFBSA,-0.236404976213553,0.0388979171530103,True,down
WBGene00000742,2,1.0,PFBSA,0.431913325803883,0.0389678185682222,True,up
WBGene00003922,2,1.0,PFBSA,-0.221211487009578,0.0390154004319073,True,down
WBGene00022025,2,1.0,PFBSA,-0.235903075716414,0.0393368595266788,True,down
WBGene00019121,2,1.0,PFBSA,-0.16614688278871,0.0397931469569068,True,down
WBGene00018088,2,1.0,PFBSA,-0.2584549887191,0.0400114701780219,True,down
WBGene00016202,2,1.0,PFBSA,-0.154413195532154,0.0403729390291084,True,down
WBGene00019250,2,0.9666666666666667,PFBSA,0.197329852768126,0.0405387130380971,True,up
WBGene00010197,2,1.0,PFBSA,-0.186697678863057,0.0411561880205438,True,down
WBGene00020628,2,0.9333333333333333,PFBSA,0.131500331417534,0.0413153787931094,True,up
WBGene00011576,2,1.0,PFBSA,-0.417143342164191,0.0413923145852682,True,down
WBGene00015769,2,1.0,PFBSA,-0.329749298832526,0.0422115136369964,True,down
WBGene00022682,2,0.9666666666666667,PFBSA,-0.304237063744171,0.0427842207700507,True,down
WBGene00008480,2,1.0,PFBSA,0.144748737038742,0.0428351027288645,True,up
WBGene00006974,2,1.0,PFBSA,-0.298409103270416,0.0430178648385803,True,down
WBGene00009343,2,1.0,PFBSA,-0.285856648317292,0.0432035820643939,True,down
WBGene00016934,2,0.9,PFBSA,-0.268409756155641,0.0432179989354122,True,down
WBGene00000302,2,0.5333333333333333,PFBSA,0.320377635352195,0.0433806170716138,True,up
WBGene00010500,2,1.0,PFBSA,-0.160941087925943,0.0436927442538346,True,down
